harness: compiled 257 main sources (incl. 57 stand-ins) and 114 test sources of 116 into /tmp/claude-0/-home-user-CreateChemE/cfcc6b94-4f24-5f12-ba62-46e9aaaec421/scratchpad/harness-wp5
=== harness science (repo /home/user/CreateChemE, 5a375ea)
PHASE_PORT_PRIORITY_SLICE drain-0.1 1919 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1920 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1921 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1922 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1923 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1924 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1925 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1926 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1927 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1928 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1929 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1930 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1931 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1932 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1933 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1934 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1935 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1936 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1937 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1938 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1939 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1940 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1941 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1942 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1943 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1944 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1945 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1946 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1947 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1948 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1949 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1950 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1951 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1952 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1953 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1954 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1955 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1956 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1957 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1958 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1959 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1960 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1961 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1962 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1963 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1964 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1965 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1966 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1967 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1968 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1969 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1970 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1971 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1972 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1973 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1974 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1975 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1976 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1977 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1978 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1979 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1980 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1981 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1982 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1983 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1984 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1985 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1986 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1987 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1988 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1989 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1990 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1991 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1992 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1993 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1994 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1995 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1996 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1997 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1998 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_SLICE drain-0.1 1999 gas=0.9999999999999731 oil=0.0 water=2.6818876551546926E-14 P=101324.99988986526->101324.99988986526 T=295.55622394503354 outGas=0.0 outOil=0.0 outWater=0.0 in=0.0 accepted=1 rejected=0 reasons={} modes=[CLOSED]
PHASE_PORT_PRIORITY_RUN drain-0.1 slices=2000 accepted=2002 rejected=2 worstRejectedPerSlice=1 reopens=0 reasons={Phase/device active-set cycle=2} worstComponentLedger=3.702949355403787E-15 worstEnergyLedger=3.958276141847773E-15
PHASE_PORT_PRIORITY_DRAIN interval=0.1 breakthroughSlice=1302 breakthroughSeconds=130.3 waterThere=0.05322065449114566 gasThere=6.5195504090120865E-6 waterShareAfter=1.7894417250413538E-9 dryAtSlice=1406 condensateDrawnAfter=0.0016884911432930691 finalPressure=101324.99988986526 rejected=2
H(273.16) - H(273.16-ulp) = 1.705e-12 J/mol, Cp difference 3.553e-15 J/mol/K
nitrogen saturated liquid density (77.355 K): model 808.8393 kg/m3, NIST 806.0844, +0.342 %
nitrogen vapour Cp(100 K, 1 atm): model 29.72842 J/mol/K, NIST 30.02493, -0.988 %
nitrogen vapour Cp(200 K, 1 atm): model 29.24122 J/mol/K, NIST 29.23213, +0.031 %
nitrogen Psat(77.355 K): model 102568.995 Pa, NIST 101325.059 Pa, +1.228 %
LEVEL_HEAD_RUN manometer PA=104325.00001927128 PB=101324.99999115692 dP=3000.0000281143584 mA=139.5869393506594 mB=445.5018061212592 levelDifference=0.3071414861993593 dPOverRhoG=0.3071399471897658 bottomDifference=-1.0154326446354389E-7 lastFlow=4.358413379575156E-8 accepted=187 rejected=2 reasons={Backward-Euler boundary reopened=1, Newton iteration limit at residual #; active-set pass=#=1} newtonSolves=206 newtonIterations=455 iterationsPerSolve=2.20873786407767 passes=190 jacobianBuilds=103
